"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","387268","0.0-7.0-1.0-1.0-0.0-1.0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","11","389474","0.0-7.0-1.0-1.0-0.0-0.1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","null","","","","","","","","","","","","","","key","null","16.663022900763135","684","381","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","12","389976","0.0-7.0-1.0-1.0-0.0-1.1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","392182","0.0-7.0-1.0-1.0-0.0-0.2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","null","","","","","","","","","","","","","","key","null","16.663740458015354","684","381","f","false","nonmatch","img/hexagon.png","椭圆","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","392688","0.0-7.0-1.0-1.0-0.0-1.2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"480","","f","psychophysics","15","394173","0.0-7.0-1.0-1.0-0.0-0.3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664551724137834","684","381","f","true","nonmatch","img/diamond.png","方形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","394677","0.0-7.0-1.0-1.0-0.0-1.3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"499","","f","psychophysics","17","396182","0.0-7.0-1.0-1.0-0.0-0.4","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663159090909176","684","381","j","false","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","396685","0.0-7.0-1.0-1.0-0.0-1.4","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"597","","j","psychophysics","19","398283","0.0-7.0-1.0-1.0-0.0-0.5","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","match","","","","","","","","","","","","","","key","j","16.66401052631585","684","381","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","398787","0.0-7.0-1.0-1.0-0.0-1.5","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"509","","f","psychophysics","21","400301","0.0-7.0-1.0-1.0-0.0-0.6","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663853932584093","684","381","j","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","400803","0.0-7.0-1.0-1.0-0.0-1.6","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"673","","f","psychophysics","23","402481","0.0-7.0-1.0-1.0-0.0-0.7","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66382828282811","684","381","f","true","nonmatch","img/diamond.png","六边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","402987","0.0-7.0-1.0-1.0-0.0-1.7","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"468","","j","psychophysics","25","404458","0.0-7.0-1.0-1.0-0.0-0.8","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","match","","","","","","","","","","","","","","key","j","16.663686046511515","684","381","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","404959","0.0-7.0-1.0-1.0-0.0-1.8","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"579","","f","psychophysics","27","406543","0.0-7.0-1.0-1.0-0.0-0.9","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663623655914023","684","381","f","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","407047","0.0-7.0-1.0-1.0-0.0-1.9","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"561","","j","psychophysics","29","408613","0.0-7.0-1.0-1.0-0.0-0.10","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","match","","","","","","","","","","","","","","key","j","16.663098901098948","684","381","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","409122","0.0-7.0-1.0-1.0-0.0-1.10","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"484","","f","psychophysics","31","410614","0.0-7.0-1.0-1.0-0.0-0.11","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663147727272932","684","381","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","411118","0.0-7.0-1.0-1.0-0.0-1.11","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"402","","j","psychophysics","33","412522","0.0-7.0-1.0-1.0-0.0-0.12","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","match","","","","","","","","","","","","","","key","j","16.663457831325072","684","381","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","413024","0.0-7.0-1.0-1.0-0.0-1.12","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"464","","f","psychophysics","35","414495","0.0-7.0-1.0-1.0-0.0-0.13","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663151162790896","684","381","f","true","nonmatch","img/square.png","菱形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","414997","0.0-7.0-1.0-1.0-0.0-1.13","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"445","","f","psychophysics","37","416446","0.0-7.0-1.0-1.0-0.0-0.14","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66379761904786","684","381","j","false","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","416947","0.0-7.0-1.0-1.0-0.0-1.14","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"416","","j","psychophysics","39","418366","0.0-7.0-1.0-1.0-0.0-0.15","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","match","","","","","","","","","","","","","","key","j","16.664250000000244","684","381","f","false","nonmatch","img/square.png","椭圆","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","418868","0.0-7.0-1.0-1.0-0.0-1.15","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"723","","f","psychophysics","41","420594","0.0-7.0-1.0-1.0-0.0-0.16","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663960784313602","684","381","f","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","421099","0.0-7.0-1.0-1.0-0.0-1.16","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"400","","f","psychophysics","43","422502","0.0-7.0-1.0-1.0-0.0-0.17","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66308536585321","684","381","f","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","423004","0.0-7.0-1.0-1.0-0.0-1.17","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"438","","f","psychophysics","45","424446","0.0-7.0-1.0-1.0-0.0-0.18","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663270588234916","684","381","f","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","424948","0.0-7.0-1.0-1.0-0.0-1.18","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"330","","f","psychophysics","47","426281","0.0-7.0-1.0-1.0-0.0-0.19","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","4","5","4","4","4","4","4","2","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","2","4","4","5","3","2","1","2","2","3","2","772080972635312129","文","89","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6636708860766","684","381","j","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
