"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1074","1669734","0.0-7.0-0.1-4.1-0.1-1.42","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"659","","f","psychophysics","1075","1671394","0.0-7.0-0.1-4.1-0.1-0.43","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65953061224332","768","428","f","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1076","1671896","0.0-7.0-0.1-4.1-0.1-1.43","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"676","","f","psychophysics","1077","1673572","0.0-7.0-0.1-4.1-0.1-0.44","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660949494950756","768","428","f","true","nonmatch","img/square.png","五边","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1078","1674074","0.0-7.0-0.1-4.1-0.1-1.44","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"631","","f","psychophysics","1079","1675706","0.0-7.0-0.1-4.1-0.1-0.45","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663989690722918","768","428","j","false","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1080","1676207","0.0-7.0-0.1-4.1-0.1-1.45","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1107","","j","psychophysics","1081","1678317","0.0-7.0-0.1-4.1-0.1-0.46","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.663698412697865","768","428","f","false","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1082","1678818","0.0-7.0-0.1-4.1-0.1-1.46","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"639","","j","psychophysics","1083","1680459","0.0-7.0-0.1-4.1-0.1-0.47","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.661989690721533","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1084","1680960","0.0-7.0-0.1-4.1-0.1-1.47","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"617","","j","psychophysics","1085","1682581","0.0-7.0-0.1-4.1-0.1-0.48","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.66088541666492","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1086","1683081","0.0-7.0-0.1-4.1-0.1-1.48","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"3271","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了81% 的试次。</p><p class='context'>您的平均反应时为711毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1087","1686353","0.0-7.0-0.1-4.1-1.1","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54785","
    
        <p >您当前还剩余7组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p>您可以点击 结束休息 按钮 继续。</p>
        <p>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","1088","1741140","0.0-7.0-0.1-4.1-2.1","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"692","","f","psychophysics","1089","1742835","0.0-7.0-0.1-4.1-0.2-0.49","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65997999999905","768","428","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1090","1743336","0.0-7.0-0.1-4.1-0.2-1.49","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"567","","j","psychophysics","1091","1744905","0.0-7.0-0.1-4.1-0.2-0.50","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.66190322580677","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1092","1745408","0.0-7.0-0.1-4.1-0.2-1.50","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"603","","j","psychophysics","1093","1747012","0.0-7.0-0.1-4.1-0.2-0.51","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.659515789474703","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1094","1747513","0.0-7.0-0.1-4.1-0.2-1.51","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"612","","f","psychophysics","1095","1749126","0.0-7.0-0.1-4.1-0.2-0.52","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.661322916666297","768","428","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1096","1749627","0.0-7.0-0.1-4.1-0.2-1.52","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"786","","j","psychophysics","1097","1751414","0.0-7.0-0.1-4.1-0.2-0.53","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.65939622641462","768","428","j","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1098","1751915","0.0-7.0-0.1-4.1-0.2-1.53","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"610","","f","psychophysics","1099","1753527","0.0-7.0-0.1-4.1-0.2-0.54","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665635416667403","768","428","f","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1100","1754028","0.0-7.0-0.1-4.1-0.2-1.54","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"609","","j","psychophysics","1101","1755639","0.0-7.0-0.1-4.1-0.2-0.55","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.66369791666754","768","428","j","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1102","1756141","0.0-7.0-0.1-4.1-0.2-1.55","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"631","","f","psychophysics","1103","1757773","0.0-7.0-0.1-4.1-0.2-0.56","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660237113402715","768","428","j","false","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1104","1758274","0.0-7.0-0.1-4.1-0.2-1.56","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"566","","j","psychophysics","1105","1759841","0.0-7.0-0.1-4.1-0.2-0.57","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.65803225806624","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1106","1760342","0.0-7.0-0.1-4.1-0.2-1.57","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"635","","j","psychophysics","1107","1761979","0.0-7.0-0.1-4.1-0.2-0.58","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.664721649485767","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1108","1762480","0.0-7.0-0.1-4.1-0.2-1.58","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"659","","j","psychophysics","1109","1764145","0.0-7.0-0.1-4.1-0.2-0.59","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.661848484848935","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1110","1764646","0.0-7.0-0.1-4.1-0.2-1.59","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"580","","j","psychophysics","1111","1766228","0.0-7.0-0.1-4.1-0.2-0.60","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.662510638298624","768","428","f","false","nonmatch","img/diamond.png","方形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1112","1766729","0.0-7.0-0.1-4.1-0.2-1.60","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"747","","j","psychophysics","1113","1768478","0.0-7.0-0.1-4.1-0.2-0.61","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.663932038835043","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1114","1768978","0.0-7.0-0.1-4.1-0.2-1.61","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"663","","j","psychophysics","1115","1770643","0.0-7.0-0.1-4.1-0.2-0.62","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.66251515151434","768","428","f","false","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1116","1771145","0.0-7.0-0.1-4.1-0.2-1.62","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"551","","j","psychophysics","1117","1772700","0.0-7.0-0.1-4.1-0.2-0.63","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.656152173914723","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1118","1773201","0.0-7.0-0.1-4.1-0.2-1.63","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1099","","j","psychophysics","1119","1775301","0.0-7.0-0.1-4.1-0.2-0.64","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.661400000000373","768","428","f","false","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1120","1775803","0.0-7.0-0.1-4.1-0.2-1.64","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1034","","j","psychophysics","1121","1777838","0.0-7.0-0.1-4.1-0.2-0.65","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.660975206612555","768","428","f","false","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1122","1778339","0.0-7.0-0.1-4.1-0.2-1.65","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"774","","j","psychophysics","1123","1780114","0.0-7.0-0.1-4.1-0.2-0.66","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","match","","","","","","","","","","","","","","key","j","16.66318867924702","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1124","1780615","0.0-7.0-0.1-4.1-0.2-1.66","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"822","","f","psychophysics","1125","1782439","0.0-7.0-0.1-4.1-0.2-0.67","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65902777777821","768","428","f","true","nonmatch","img/square.png","五边","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1126","1782940","0.0-7.0-0.1-4.1-0.2-1.67","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"691","","f","psychophysics","1127","1784633","0.0-7.0-0.1-4.1-0.2-0.68","3","3","4","3","3","3","3","4","4","4","4","4","4","4","5","4","5","4","4","5","2","2","2","2","2","2","1","4","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","1","1","1","4","1","2","1","1","1","765496939306553346","刘","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66167326732585","768","428","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
