"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","233940","0.0-7.0-0.0-1.0-0.0-1.0","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1031","","j","psychophysics","11","235976","0.0-7.0-0.0-1.0-0.0-0.1","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.65371074380155","640","356","j","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","236480","0.0-7.0-0.0-1.0-0.0-1.1","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"818","","j","psychophysics","13","238300","0.0-7.0-0.0-1.0-0.0-0.2","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.654203703703523","640","356","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","238802","0.0-7.0-0.0-1.0-0.0-1.2","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"776","","j","psychophysics","15","240580","0.0-7.0-0.0-1.0-0.0-0.3","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.648180952381033","640","356","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","241082","0.0-7.0-0.0-1.0-0.0-1.3","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"730","","j","psychophysics","17","242814","0.0-7.0-0.0-1.0-0.0-0.4","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.653300970873865","640","356","f","false","nonmatch","img/triangle.png","梯形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","243315","0.0-7.0-0.0-1.0-0.0-1.4","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"787","","f","psychophysics","19","245104","0.0-7.0-0.0-1.0-0.0-0.5","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","nonmatch","","","","","","","","","","","","","","key","f","16.649330188679226","640","356","f","true","nonmatch","img/hexagon.png","三角","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","245606","0.0-7.0-0.0-1.0-0.0-1.5","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"923","","f","psychophysics","21","247531","0.0-7.0-0.0-1.0-0.0-0.6","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653464912280917","640","356","f","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","248034","0.0-7.0-0.0-1.0-0.0-1.6","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"697","","j","psychophysics","23","249733","0.0-7.0-0.0-1.0-0.0-0.7","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.65162376237608","640","356","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","250236","0.0-7.0-0.0-1.0-0.0-1.7","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"769","","f","psychophysics","25","252007","0.0-7.0-0.0-1.0-0.0-0.8","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","nonmatch","","","","","","","","","","","","","","key","f","16.648914285714273","640","356","f","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","252517","0.0-7.0-0.0-1.0-0.0-1.8","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"756","","j","psychophysics","27","254275","0.0-7.0-0.0-1.0-0.0-0.9","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.649874999999994","640","356","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","254777","0.0-7.0-0.0-1.0-0.0-1.9","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"637","","j","psychophysics","29","256416","0.0-7.0-0.0-1.0-0.0-0.10","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.653312500000236","640","356","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","256918","0.0-7.0-0.0-1.0-0.0-1.10","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"789","","j","psychophysics","31","258709","0.0-7.0-0.0-1.0-0.0-0.11","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.65342056074791","640","356","j","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","259210","0.0-7.0-0.0-1.0-0.0-1.11","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"548","","j","psychophysics","33","260759","0.0-7.0-0.0-1.0-0.0-0.12","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.653195652173725","640","356","j","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","261260","0.0-7.0-0.0-1.0-0.0-1.12","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"734","","j","psychophysics","35","263000","0.0-7.0-0.0-1.0-0.0-0.13","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.653431372548678","640","356","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","263504","0.0-7.0-0.0-1.0-0.0-1.13","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"690","","f","psychophysics","37","265196","0.0-7.0-0.0-1.0-0.0-0.14","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65442424242425","640","356","f","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","265697","0.0-7.0-0.0-1.0-0.0-1.14","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"634","","f","psychophysics","39","267332","0.0-7.0-0.0-1.0-0.0-0.15","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","nonmatch","","","","","","","","","","","","","","key","f","16.652886597938313","640","356","f","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","267834","0.0-7.0-0.0-1.0-0.0-1.15","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"562","","f","psychophysics","41","269398","0.0-7.0-0.0-1.0-0.0-0.16","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653086021505622","640","356","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","269901","0.0-7.0-0.0-1.0-0.0-1.16","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"710","","j","psychophysics","43","271613","0.0-7.0-0.0-1.0-0.0-0.17","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.65184313725502","640","356","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","272116","0.0-7.0-0.0-1.0-0.0-1.17","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"667","","j","psychophysics","45","273785","0.0-7.0-0.0-1.0-0.0-0.18","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","match","","","","","","","","","","","","","","key","j","16.650050505050316","640","356","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","274286","0.0-7.0-0.0-1.0-0.0-1.18","3","4","4","3","3","4","3","2","4","3","4","5","5","4","4","5","4","5","4","4","1","2","2","1","2","1","2","1","2","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","4","2","1","2","1","3","1","2","2","4","1","688779620236918784","黄","601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
