"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","","null","html-keyboard-response","2077","2576288","0.0-9.0-0.0-10.0-0.2","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","2078","2576761","0.0-9.0-0.0-10.0-1.2","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","5","","","","5","468","","","","",""
"null","","null","html-keyboard-response","2079","2577013","0.0-9.0-0.0-10.0-0.3","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","2080","2577478","0.0-9.0-0.0-10.0-1.3","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","ability","5","","","","5","460","","","","",""
"null","","null","html-keyboard-response","2081","2577730","0.0-9.0-0.0-10.0-0.4","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","2082","2578131","0.0-9.0-0.0-10.0-1.4","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","我的","self","ability","5","","","","5","396","","","","",""
"null","","null","html-keyboard-response","2083","2578382","0.0-9.0-0.0-10.0-0.5","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","2084","2578782","0.0-9.0-0.0-10.0-1.5","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","我","self","ability","5","","","","5","395","","","","",""
"null","","null","html-keyboard-response","2085","2579034","0.0-9.0-0.0-10.0-0.6","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","2086","2579466","0.0-9.0-0.0-10.0-1.6","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","我的","self","ability","5","","","","5","427","","","","",""
"null","","null","html-keyboard-response","2087","2579717","0.0-9.0-0.0-10.0-0.7","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","2088","2580169","0.0-9.0-0.0-10.0-1.7","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他","other","ability","5","","","","5","447","","","","",""
"null","","null","html-keyboard-response","2089","2580420","0.0-9.0-0.0-10.0-0.8","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"419","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","2090","2581103","0.0-9.0-0.0-10.0-1.8","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","false","","","他人的","other","ability","5","","","","5","419","","","","",""
"null","","null","html-keyboard-response","2091","2581363","0.0-9.0-0.0-10.0-0.9","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","2092","2581806","0.0-9.0-0.0-10.0-1.9","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人","other","ability","5","","","","5","438","","","","",""
"null","","null","html-keyboard-response","2093","2582057","0.0-9.0-0.0-10.0-0.10","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","2094","2582455","0.0-9.0-0.0-10.0-1.10","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","ability","5","","","","5","396","","","","",""
"null","","null","html-keyboard-response","2095","2582707","0.0-9.0-0.0-10.0-0.11","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"471","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","2096","2583182","0.0-9.0-0.0-10.0-1.11","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","ability","5","","","","5","471","","","","",""
"null","","null","html-keyboard-response","2097","2583433","0.0-9.0-0.0-10.0-0.12","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","2098","2584183","0.0-9.0-0.0-10.0-1.12","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","false","","","本人","self","ability","5","","","","5","443","","","","",""
"null","","null","html-keyboard-response","2099","2584436","0.0-9.0-0.0-10.0-0.13","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","2100","2584906","0.0-9.0-0.0-10.0-1.13","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他的","other","ability","5","","","","5","468","","","","",""
"null","","null","html-keyboard-response","2101","2585158","0.0-9.0-0.0-10.0-0.14","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","2102","2585649","0.0-9.0-0.0-10.0-1.14","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他","other","ability","5","","","","5","486","","","","",""
"null","","null","html-keyboard-response","2103","2585900","0.0-9.0-0.0-10.0-0.15","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","2104","2586451","0.0-9.0-0.0-10.0-1.15","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","5","","","","5","546","","","","",""
"null","","null","html-keyboard-response","2105","2586703","0.0-9.0-0.0-10.0-0.16","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"459","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","2106","2587167","0.0-9.0-0.0-10.0-1.16","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他的","other","ability","5","","","","5","459","","","","",""
"null","","null","html-keyboard-response","2107","2587418","0.0-9.0-0.0-10.0-0.17","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"509","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","2108","2587932","0.0-9.0-0.0-10.0-1.17","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","ability","5","","","","5","509","","","","",""
"null","","null","html-keyboard-response","2109","2588183","0.0-9.0-0.0-10.0-0.18","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","2110","2588626","0.0-9.0-0.0-10.0-1.18","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","ability","5","","","","5","438","","","","",""
"null","","null","html-keyboard-response","2111","2588878","0.0-9.0-0.0-10.0-0.19","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"513","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","2112","2589396","0.0-9.0-0.0-10.0-1.19","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","5","","","","5","513","","","","",""
"null","","null","html-keyboard-response","2113","2589648","0.0-9.0-0.0-10.0-0.20","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","2114","2590212","0.0-9.0-0.0-10.0-1.20","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","ability","5","","","","5","559","","","","",""
"null","","null","html-keyboard-response","2115","2590463","0.0-9.0-0.0-10.0-0.21","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","2116","2590915","0.0-9.0-0.0-10.0-1.21","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","ability","5","","","","5","447","","","","",""
"null","","null","html-keyboard-response","2117","2591167","0.0-9.0-0.0-10.0-0.22","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"406","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","2118","2591933","0.0-9.0-0.0-10.0-1.22","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","false","","","他人的","other","ability","5","","","","5","406","","","","",""
"null","","null","html-keyboard-response","2119","2592185","0.0-9.0-0.0-10.0-0.23","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"513","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","2120","2592702","0.0-9.0-0.0-10.0-1.23","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人","other","ability","5","","","","5","513","","","","",""
"709","
    <div class=""tag-bottom""><p>
    —— 任务6：对“自我/积极”词和“他人/消极”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，四类词语将以新的组合方式交替呈现！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","2121","2593412","0.0-9.0-0.0-11.0","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","2122","2593665","0.0-9.0-0.0-12.0-0.0","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"539","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","2123","2594609","0.0-9.0-0.0-12.0-1.0","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","false","","","蠢笨","negative","ability","6","","","","6","1249.681818181818","","","","",""
"null","","null","html-keyboard-response","2124","2594860","0.0-9.0-0.0-12.0-0.1","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1757","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","2125","2596624","0.0-9.0-0.0-12.0-1.1","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","他的","other","ability","6","","","","6","1757","","","","",""
"null","","null","html-keyboard-response","2126","2596875","0.0-9.0-0.0-12.0-0.2","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"667","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","2127","2597547","0.0-9.0-0.0-12.0-1.2","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","天才","positive","ability","6","","","","6","667","","","","",""
"null","","null","html-keyboard-response","2128","2597798","0.0-9.0-0.0-12.0-0.3","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","2129","2598248","0.0-9.0-0.0-12.0-1.3","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","6","","","","6","444","","","","",""
"null","","null","html-keyboard-response","2130","2598500","0.0-9.0-0.0-12.0-0.4","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"506","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","2131","2599012","0.0-9.0-0.0-12.0-1.4","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","全才","positive","ability","6","","","","6","506","","","","",""
"null","","null","html-keyboard-response","2132","2599264","0.0-9.0-0.0-12.0-0.5","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"598","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","2133","2599867","0.0-9.0-0.0-12.0-1.5","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","ability","6","","","","6","598","","","","",""
"null","","null","html-keyboard-response","2134","2600119","0.0-9.0-0.0-12.0-0.6","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","2135","2601085","0.0-9.0-0.0-12.0-1.6","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","false","","","拙笨","negative","ability","6","","","","6","1249.681818181818","","","","",""
