"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","10","182032","0.0-7.0-0.0-1.0-0.0-1.0","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"583","","f","psychophysics","11","183629","0.0-7.0-0.0-1.0-0.0-0.1","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.687368421052508","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","184135","0.0-7.0-0.0-1.0-0.0-1.1","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"528","","f","psychophysics","13","185785","0.0-7.0-0.0-1.0-0.0-0.2","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.695714285714214","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","186301","0.0-7.0-0.0-1.0-0.0-1.2","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"682","","j","psychophysics","15","187995","0.0-7.0-0.0-1.0-0.0-0.3","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68752475247527","768","428","j","true","nonmatch","img/square.png","圆形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","188496","0.0-7.0-0.0-1.0-0.0-1.3","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"597","","f","psychophysics","17","190106","0.0-7.0-0.0-1.0-0.0-0.4","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.551340206185674","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","190614","0.0-7.0-0.0-1.0-0.0-1.4","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"693","","j","psychophysics","19","192320","0.0-7.0-0.0-1.0-0.0-0.5","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.686336633663437","768","428","j","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","192826","0.0-7.0-0.0-1.0-0.0-1.5","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"674","","j","psychophysics","21","194513","0.0-7.0-0.0-1.0-0.0-0.6","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.69","768","428","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","195068","0.0-7.0-0.0-1.0-0.0-1.6","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"712","","j","psychophysics","23","196793","0.0-7.0-0.0-1.0-0.0-0.7","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.677281553397865","768","428","j","true","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","197293","0.0-7.0-0.0-1.0-0.0-1.7","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"704","","j","psychophysics","25","199009","0.0-7.0-0.0-1.0-0.0-0.8","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663725490195908","768","428","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","199518","0.0-7.0-0.0-1.0-0.0-1.8","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"698","","f","psychophysics","27","201225","0.0-7.0-0.0-1.0-0.0-0.9","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.685544554455355","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","201727","0.0-7.0-0.0-1.0-0.0-1.9","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"613","","j","psychophysics","29","203353","0.0-7.0-0.0-1.0-0.0-0.10","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.70082474226815","768","428","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","203858","0.0-7.0-0.0-1.0-0.0-1.10","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"712","","j","psychophysics","31","205585","0.0-7.0-0.0-1.0-0.0-0.11","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.687184466019406","768","428","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","206098","0.0-7.0-0.0-1.0-0.0-1.11","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"612","","j","psychophysics","33","207817","0.0-7.0-0.0-1.0-0.0-0.12","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664313725490288","768","428","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","208325","0.0-7.0-0.0-1.0-0.0-1.12","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"615","","f","psychophysics","35","209953","0.0-7.0-0.0-1.0-0.0-0.13","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.6964948453608","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","210468","0.0-7.0-0.0-1.0-0.0-1.13","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"878","","f","psychophysics","37","212353","0.0-7.0-0.0-1.0-0.0-0.14","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.684464285714316","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","212859","0.0-7.0-0.0-1.0-0.0-1.14","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"923","","f","psychophysics","39","214792","0.0-7.0-0.0-1.0-0.0-0.15","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.6852173913045","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","215303","0.0-7.0-0.0-1.0-0.0-1.15","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"727","","j","psychophysics","41","217121","0.0-7.0-0.0-1.0-0.0-0.16","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.695370370370423","768","428","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","217633","0.0-7.0-0.0-1.0-0.0-1.16","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"592","","j","psychophysics","43","219345","0.0-7.0-0.0-1.0-0.0-0.17","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.684901960784178","768","428","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","219857","0.0-7.0-0.0-1.0-0.0-1.17","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"635","","f","psychophysics","45","221505","0.0-7.0-0.0-1.0-0.0-0.18","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","match","","","","","","","","","","","","","","key","f","16.697346938775773","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","222006","0.0-7.0-0.0-1.0-0.0-1.18","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"673","","j","psychophysics","47","223690","0.0-7.0-0.0-1.0-0.0-0.19","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","nonmatch","","","","","","","","","","","","","","key","j","16.698000000000174","768","428","j","true","nonmatch","img/square.png","梯形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","48","224200","0.0-7.0-0.0-1.0-0.0-1.19","4","3","4","3","4","3","4","3","4","4","4","4","3","4","4","5","4","4","4","4","1","2","2","2","2","2","2","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","2","2","1","2","1","2","4","2","2","1","756877432623206401","李","586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
