"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","133015","0.0-7.0-0.0-1.0-0.0-1.1","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"831","","j","psychophysics","13","134848","0.0-7.0-0.0-1.0-0.0-0.2","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.665740740740958","735","456","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","135351","0.0-7.0-0.0-1.0-0.0-1.2","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1039","","f","psychophysics","15","137393","0.0-7.0-0.0-1.0-0.0-0.3","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.668595041322266","735","456","j","false","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","137894","0.0-7.0-0.0-1.0-0.0-1.3","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"861","","f","psychophysics","17","139758","0.0-7.0-0.0-1.0-0.0-0.4","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665765765765713","735","456","f","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","140259","0.0-7.0-0.0-1.0-0.0-1.4","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1134","","j","psychophysics","19","142397","0.0-7.0-0.0-1.0-0.0-0.5","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.666141732283283","735","456","j","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","142899","0.0-7.0-0.0-1.0-0.0-1.5","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"784","","f","psychophysics","21","144686","0.0-7.0-0.0-1.0-0.0-0.6","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666037735849113","735","456","j","false","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","145188","0.0-7.0-0.0-1.0-0.0-1.6","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1099","","f","psychophysics","23","147289","0.0-7.0-0.0-1.0-0.0-0.7","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.668800000000047","735","456","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","147790","0.0-7.0-0.0-1.0-0.0-1.7","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"818","","f","psychophysics","25","149611","0.0-7.0-0.0-1.0-0.0-0.8","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666666666666668","735","456","f","true","nonmatch","img/hexagon.png","三角","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","150112","0.0-7.0-0.0-1.0-0.0-1.8","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"808","","j","psychophysics","27","151923","0.0-7.0-0.0-1.0-0.0-0.9","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.666666666666668","735","456","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","152425","0.0-7.0-0.0-1.0-0.0-1.9","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1065","","f","psychophysics","29","154493","0.0-7.0-0.0-1.0-0.0-0.10","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666666666666668","735","456","f","true","nonmatch","img/diamond.png","三角","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","154996","0.0-7.0-0.0-1.0-0.0-1.10","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"745","","j","psychophysics","31","156744","0.0-7.0-0.0-1.0-0.0-0.11","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.669230769230825","735","456","f","false","nonmatch","img/hexagon.png","菱形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","157246","0.0-7.0-0.0-1.0-0.0-1.11","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"922","","f","psychophysics","33","159171","0.0-7.0-0.0-1.0-0.0-0.12","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66695652173923","735","456","f","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","159673","0.0-7.0-0.0-1.0-0.0-1.12","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"821","","j","psychophysics","35","161496","0.0-7.0-0.0-1.0-0.0-0.13","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.665740740740958","735","456","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","161998","0.0-7.0-0.0-1.0-0.0-1.13","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"839","","f","psychophysics","37","163840","0.0-7.0-0.0-1.0-0.0-0.14","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666055045871612","735","456","f","true","nonmatch","img/diamond.png","六边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","164342","0.0-7.0-0.0-1.0-0.0-1.14","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"768","","f","psychophysics","39","166112","0.0-7.0-0.0-1.0-0.0-0.15","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66857142857154","735","456","f","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","166614","0.0-7.0-0.0-1.0-0.0-1.15","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"905","","f","psychophysics","41","168522","0.0-7.0-0.0-1.0-0.0-0.16","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666371681416084","735","456","f","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","169024","0.0-7.0-0.0-1.0-0.0-1.16","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"797","","j","psychophysics","43","170823","0.0-7.0-0.0-1.0-0.0-0.17","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.666355140186806","735","456","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","171325","0.0-7.0-0.0-1.0-0.0-1.17","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"702","","j","psychophysics","45","173030","0.0-7.0-0.0-1.0-0.0-0.18","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","match","","","","","","","","","","","","","","key","j","16.665346534653292","735","456","j","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","173532","0.0-7.0-0.0-1.0-0.0-1.18","3","3","3","3","3","3","3","3","3","4","3","4","4","3","2","3","3","3","4","4","4","4","3","2","4","4","3","2","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","2","2","4","1","2","2","3","2","1","745755632388542465","吴","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
